id,title,score,comments,time
48440064,The Smallest Brain You Can Build: A Perceptron in Python,206,34,2026-06-08 00:28:37
48433756,"Show HN: Lathe – Use LLMs to learn a new domain, not skip past it",324,57,2026-06-07 11:16:46
48440610,"Texas grid flags risks as data centers, crypto sites fail voltage tests",112,82,2026-06-08 02:05:40
48406174,"Ask HN: What was your ""oh shit"" moment with GenAI?",699,1084,2026-06-04 23:42:20
