id,title,score,comments,time
48038019,"Show HN: I built an open-source email builder, alternative to Beefree/Unlayer",132,32,2026-05-06 16:20:00
48031684,"Agents can now create Cloudflare accounts, buy domains, and deploy",635,357,2026-05-06 03:10:33
48035223,Coverage Cat (YC S22) Seeks Fractional Engineer to Build AI Growth Toolkit,1,0,2026-05-06 12:00:24
48019219,Google Chrome silently installs a 4 GB AI model on your device without consent,1669,1102,2026-05-05 07:34:55
48023496,Show HN: Airbyte Agents – context for agents across multiple data sources,141,42,2026-05-05 15:03:18
