id,title,score,comments,time
49371857,"Don't Paste the AI, please",625,303,2026-08-20 08:20:44
49373456,Show HN: I trained a 125M model to autocomplete piano on-device,42,7,2026-08-20 12:04:38
49360015,A joke domain purchase turned in geopolitical warfare,948,153,2026-08-19 11:21:50
49373123,Australia passes law to levy tech giants that fail to pay for local news,18,4,2026-08-20 11:23:43
49362728,Mathematics in the age of AI,188,223,2026-08-19 15:14:25
49359425,Air Theremin – A browser theremin you play by waving at your webcam,287,96,2026-08-19 10:15:00
49370440,Why Microsoft Entertainment Pack had a sticker announcing that it had Tetris?,65,40,2026-08-20 04:42:02
49368828,Universality of Gradient Descent Neural Network Training,34,2,2026-08-20 00:05:12
