id,title,score,comments,time
48570730,How Japan's railways stayed one while splitting apart,69,48,2026-06-17 14:03:58
48593694,"Flexport (YC W14) Is Hiring in Indonesia, India, and Thailand",1,0,2026-06-19 01:01:13
48578913,Noam Shazeer Joins OpenAI,307,296,2026-06-18 00:26:06
48585739,Show HN: Gerrymandle - Daily puzzle game where you redraw electoral districts,151,66,2026-06-18 14:16:25
48584135,Emacs 31 is around the corner: The changes I'm daily driving,427,237,2026-06-18 12:10:53
48588216,The founder of Craigslist has given away half a billion dollars,345,262,2026-06-18 16:55:25
48543872,Dutch Railways offers unlimited off-peak train travel nationwide for €49/month,208,99,2026-06-15 16:44:54
48593949,"CBC to stop airing NHL games after 74 years, end of free hockey on Canadian TV",15,2,2026-06-19 01:47:47
