id,title,score,comments,time
47599956,Show HN: Sycamore – next gen Rust UI library powered by fine-grained reactivity,24,19,2026-04-01 12:30:18
47593422,"Show HN: 1-Bit Bonsai, the First Commercially Viable 1-Bit LLMs",317,125,2026-03-31 21:01:18
47599771,Show HN: Baton – A desktop app for developing with AI agents,6,3,2026-04-01 12:11:30
47600244,CEO of largest public hospital says he's ready to replace radiologists with AI,12,28,2026-04-01 12:59:27
47592755,OpenAI closes funding round at an $852B valuation,476,432,2026-03-31 20:07:30
47546775,Back to FreeBSD – Part 2 – Jails,105,26,2026-03-27 18:55:02
47592462,I traced my traffic through a home Tailscale exit node,122,63,2026-03-31 19:46:43
47584795,Why the US Navy won't blast the Iranians and 'open' Strait of Hormuz,412,1091,2026-03-31 09:30:43
